# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-04-01 11:57:29 UTC;527408;420324;44.35;38976;211432;836636;79.67;259684;125040;272
isaacpi;1;2017-04-01 11:57:30 UTC;527408;420324;44.35;38976;211444;836636;79.67;259696;125040;284
isaacpi;1;2017-04-01 11:57:31 UTC;527408;420324;44.35;38976;211456;836636;79.67;259704;125044;296
isaacpi;1;2017-04-01 11:57:32 UTC;527408;420324;44.35;38976;211464;836636;79.67;259716;125044;304
isaacpi;1;2017-04-01 11:57:33 UTC;527284;420448;44.36;38984;211476;836636;79.67;259728;125040;316
isaacpi;1;2017-04-01 11:57:34 UTC;527284;420448;44.36;38984;211488;836636;79.67;259740;125040;328
isaacpi;1;2017-04-01 11:57:35 UTC;527284;420448;44.36;38984;211500;836636;79.67;259752;125040;340
isaacpi;1;2017-04-01 11:57:36 UTC;527284;420448;44.36;38984;211508;836636;79.67;259760;125044;348
isaacpi;1;2017-04-01 11:57:37 UTC;527284;420448;44.36;38984;211520;836636;79.67;259772;125040;360
isaacpi;1;2017-04-01 11:57:38 UTC;527284;420448;44.36;38992;211532;836636;79.67;259832;125040;372
isaacpi;1;2017-04-01 11:57:39 UTC;527284;420448;44.36;38992;211544;836636;79.67;259844;125040;384
isaacpi;1;2017-04-01 11:57:40 UTC;527284;420448;44.36;38992;211556;836636;79.67;259856;125040;396
isaacpi;1;2017-04-01 11:57:41 UTC;527284;420448;44.36;38992;211564;836636;79.67;259864;125044;404
isaacpi;1;2017-04-01 11:57:42 UTC;527284;420448;44.36;38992;211576;836636;79.67;259876;125040;0
isaacpi;1;2017-04-01 11:57:43 UTC;527284;420448;44.36;39000;211588;836636;79.67;259896;125040;36
isaacpi;1;2017-04-01 11:57:44 UTC;527284;420448;44.36;39000;211600;836636;79.67;259908;125040;48
isaacpi;1;2017-04-01 11:57:45 UTC;527152;420580;44.38;39000;211608;836636;79.67;259916;125044;56
isaacpi;1;2017-04-01 11:57:46 UTC;527152;420580;44.38;39000;211620;836636;79.67;259928;125040;68
isaacpi;1;2017-04-01 11:57:47 UTC;527152;420580;44.38;39000;211632;836636;79.67;259940;125040;80
isaacpi;1;2017-04-01 11:57:48 UTC;527152;420580;44.38;39008;211644;836636;79.67;259952;125040;92
isaacpi;1;2017-04-01 11:57:49 UTC;527152;420580;44.38;39008;211656;836636;79.67;259964;125040;104
isaacpi;1;2017-04-01 11:57:50 UTC;527152;420580;44.38;39008;211664;836636;79.67;259972;125044;116
isaacpi;1;2017-04-01 11:57:51 UTC;527152;420580;44.38;39008;211676;836636;79.67;259984;125040;128
isaacpi;1;2017-04-01 11:57:52 UTC;527152;420580;44.38;39008;211688;836636;79.67;259996;125040;140
isaacpi;1;2017-04-01 11:57:53 UTC;527152;420580;44.38;39016;211700;836636;79.67;260008;125040;156
isaacpi;1;2017-04-01 11:57:54 UTC;527152;420580;44.38;39016;211708;836636;79.67;260016;125044;164
isaacpi;1;2017-04-01 11:57:55 UTC;527152;420580;44.38;39016;211720;836636;79.67;260028;125040;176
isaacpi;1;2017-04-01 11:57:56 UTC;527028;420704;44.39;39016;211732;836636;79.67;260040;125040;188
isaacpi;1;2017-04-01 11:57:57 UTC;527028;420704;44.39;39016;211744;836636;79.67;260052;125040;52
isaacpi;1;2017-04-01 11:57:58 UTC;527028;420704;44.39;39020;211756;836636;79.67;260064;125040;28
isaacpi;1;2017-04-01 11:57:59 UTC;527028;420704;44.39;39024;211760;836636;79.67;260072;125044;36
isaacpi;1;2017-04-01 11:58:00 UTC;527028;420704;44.39;39024;211776;836636;79.67;260084;125040;64
isaacpi;1;2017-04-01 11:58:01 UTC;526904;420828;44.40;39024;211788;836636;79.67;260096;125040;76
isaacpi;1;2017-04-01 11:58:02 UTC;526904;420828;44.40;39024;211800;836636;79.67;260108;125040;88
isaacpi;1;2017-04-01 11:58:03 UTC;526904;420828;44.40;39032;211812;836636;79.67;260120;125040;100
isaacpi;1;2017-04-01 11:58:04 UTC;526904;420828;44.40;39032;211820;836636;79.67;260128;125044;108
isaacpi;1;2017-04-01 11:58:05 UTC;527028;420704;44.39;39032;211832;836636;79.67;260140;125040;120
isaacpi;1;2017-04-01 11:58:06 UTC;527028;420704;44.39;39032;211844;836636;79.67;260152;125040;132
isaacpi;1;2017-04-01 11:58:07 UTC;526904;420828;44.40;39032;211856;836636;79.67;260164;125040;144
isaacpi;1;2017-04-01 11:58:08 UTC;526904;420828;44.40;39040;211864;836636;79.67;260172;125044;152
isaacpi;1;2017-04-01 11:58:09 UTC;526904;420828;44.40;39040;211876;836636;79.67;260184;125040;164
isaacpi;1;2017-04-01 11:58:10 UTC;526904;420828;44.40;39040;211888;836636;79.67;260196;125040;176
isaacpi;1;2017-04-01 11:58:11 UTC;526904;420828;44.40;39040;211900;836636;79.67;260208;125040;188
isaacpi;1;2017-04-01 11:58:12 UTC;526904;420828;44.40;39040;211912;836636;79.67;260220;125040;52
isaacpi;1;2017-04-01 11:58:13 UTC;526904;420828;44.40;39048;211904;836636;79.67;260228;125044;4
isaacpi;1;2017-04-01 11:58:14 UTC;526904;420828;44.40;39048;211932;836636;79.67;260240;125040;44
isaacpi;1;2017-04-01 11:58:15 UTC;526904;420828;44.40;39048;211944;836636;79.67;260252;125040;56
isaacpi;1;2017-04-01 11:58:16 UTC;526904;420828;44.40;39048;211956;836636;79.67;260264;125040;68
isaacpi;1;2017-04-01 11:58:17 UTC;526904;420828;44.40;39048;211964;836636;79.67;260272;125044;76
isaacpi;1;2017-04-01 11:58:18 UTC;526872;420860;44.41;39048;211976;836636;79.67;260284;125040;88
isaacpi;1;2017-04-01 11:58:19 UTC;526748;420984;44.42;39056;211988;836636;79.67;260352;125040;104
isaacpi;1;2017-04-01 11:58:20 UTC;526748;420984;44.42;39056;212000;836636;79.67;260364;125040;116
isaacpi;1;2017-04-01 11:58:21 UTC;526748;420984;44.42;39056;212012;836636;79.67;260376;125040;128
isaacpi;1;2017-04-01 11:58:22 UTC;526748;420984;44.42;39056;212020;836636;79.67;260384;125044;136
isaacpi;1;2017-04-01 11:58:23 UTC;526748;420984;44.42;39056;212032;836636;79.67;260396;125040;0
isaacpi;1;2017-04-01 11:58:24 UTC;526748;420984;44.42;39064;212044;836636;79.67;260408;125040;40
isaacpi;1;2017-04-01 11:58:25 UTC;526748;420984;44.42;39064;212056;836636;79.67;260420;125040;52
isaacpi;1;2017-04-01 11:58:26 UTC;526748;420984;44.42;39064;212068;836636;79.67;260432;125040;64
isaacpi;1;2017-04-01 11:58:27 UTC;526624;421108;44.43;39064;212076;836636;79.67;260440;125044;72
isaacpi;1;2017-04-01 11:58:28 UTC;526624;421108;44.43;39064;212088;836636;79.67;260452;125040;84
isaacpi;1;2017-04-01 11:58:29 UTC;526624;421108;44.43;39072;212100;836636;79.67;260464;125040;96
isaacpi;1;2017-04-01 11:58:30 UTC;526500;421232;44.45;39072;212112;836636;79.67;260476;125040;108
isaacpi;1;2017-04-01 11:58:31 UTC;526500;421232;44.45;39072;212120;836636;79.67;260484;125044;116
isaacpi;1;2017-04-01 11:58:32 UTC;526500;421232;44.45;39072;212132;836636;79.67;260496;125040;128
isaacpi;1;2017-04-01 11:58:33 UTC;526500;421232;44.45;39072;212144;836636;79.67;260508;125040;140
isaacpi;1;2017-04-01 11:58:34 UTC;526500;421232;44.45;39080;212156;836636;79.67;260520;125040;152
isaacpi;1;2017-04-01 11:58:35 UTC;526624;421108;44.43;39080;212168;836636;79.67;260532;125040;164
isaacpi;1;2017-04-01 11:58:36 UTC;526624;421108;44.43;39080;212176;836636;79.67;260540;125044;172
isaacpi;1;2017-04-01 11:58:37 UTC;526624;421108;44.43;39080;212188;836636;79.67;260552;125040;184
isaacpi;1;2017-04-01 11:58:38 UTC;526656;421076;44.43;39080;212200;836636;79.67;260564;125040;48
isaacpi;1;2017-04-01 11:58:39 UTC;526656;421076;44.43;39088;212212;836636;79.67;260576;125040;36
isaacpi;1;2017-04-01 11:58:40 UTC;526656;421076;44.43;39088;212220;836636;79.67;260584;125044;44
isaacpi;1;2017-04-01 11:58:41 UTC;526532;421200;44.44;39088;212232;836636;79.67;260596;125040;56
isaacpi;1;2017-04-01 11:58:42 UTC;526532;421200;44.44;39088;212244;836636;79.67;260608;125040;68
